datetime,query,statistics.volume,statistics.pos_sentiment,statistics.neg_sentiment,group
2019-05-17,#obama,2,0,1.1819,%Y-%m-%d
2019-05-17,iran,56,5.545699999999999,20.7284,%Y-%m-%d
2019-05-17,terrorism finance,1,0,0.7351,%Y-%m-%d
2019-05-17,#egypt,1,0,0,%Y-%m-%d
2019-05-17,uae,93,16.215399999999992,6.1129999999999995,%Y-%m-%d
2019-05-17,#somalia,1,0.5859,0,%Y-%m-%d
2019-05-17,#q,67,4.729400000000001,8.974200000000002,%Y-%m-%d
2019-05-17,#saudi,2,0,0,%Y-%m-%d
2019-05-17,terrorism,150,2.5690000000000004,100.74409999999992,%Y-%m-%d
2019-05-17,poland,61,9.4848,6.724599999999999,%Y-%m-%d
2019-05-17,world cup 2022,1,0,0.4939,%Y-%m-%d
2019-05-17,#terrorism,1,0,0.8402,%Y-%m-%d
2019-05-17,ue,96,3.7592,7.763600000000002,%Y-%m-%d
2019-05-17,ted cruz,2,0,0.5256,%Y-%m-%d
2019-05-17,#jordan,1,0,0,%Y-%m-%d
2019-05-17,last news,36,3.5983,10.898,%Y-%m-%d
2019-05-17,q,1509,75.58179999999987,121.60370000000023,%Y-%m-%d
2019-05-17,#keyword,1,0.1027,0,%Y-%m-%d
2019-05-17,o'neal,3,0,0,%Y-%m-%d
2019-05-17,#aljazeera,2,0.3182,0.6249,%Y-%m-%d
2019-05-17,#mitchmcconnell,2,0,0.3597,%Y-%m-%d
2019-05-17,qata,1,0,0,%Y-%m-%d
2019-05-17,#qatarairways,1,0,0,%Y-%m-%d
2019-05-17,donald tusk,1,0,0,%Y-%m-%d
2019-05-17,chungus,2,0.3612,0,%Y-%m-%d
2019-05-17,#michaeljordan,1,0.2732,0,%Y-%m-%d
2019-05-17,qatar airways,1,0.7906,0,%Y-%m-%d
2019-05-17,#lebanon,1,0.34,0,%Y-%m-%d
2019-05-17,trump,69,9.1101,18.398699999999998,%Y-%m-%d
2019-05-17,#angola,1,0,0.8481,%Y-%m-%d
2019-05-17,al udeid,1,0.3182,0,%Y-%m-%d
2019-05-17,"""al thani""",1,0.34,0,%Y-%m-%d
2019-05-17,#tusk,1,0,0,%Y-%m-%d
2019-05-17,terrorism financing,1,0,0.4951,%Y-%m-%d
2019-05-17,qatar;egypt,2,0.3732,0,%Y-%m-%d
2019-05-17,federal shutdown,2,0,0.7843,%Y-%m-%d
2019-05-17,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-17,"""qatar world cup""",1,0,0,%Y-%m-%d
2019-05-17,"""terrorism finance""",1,0,0.5859,%Y-%m-%d
2019-05-17,egypy,4,0,0,%Y-%m-%d
2019-05-17,blood money qatar,1,0,0,%Y-%m-%d
2019-05-17,"#trump,",110,24.0033,9.514999999999999,%Y-%m-%d
2019-05-17,#o'neal,5,1.1524999999999999,0,%Y-%m-%d
2019-05-17,#pippen,1,0,0.4019,%Y-%m-%d
2019-05-17,#qatar;egypt,1,0,0.6249,%Y-%m-%d
2019-05-17,#airitaly,1,0.9076,0,%Y-%m-%d
2019-05-17,qatar terrorism financing,1,0,0.6808,%Y-%m-%d
2019-05-17,#donaldtusk,1,0.128,0,%Y-%m-%d
2019-05-17,#qatarworldcup,1,0,0,%Y-%m-%d
2019-05-17,#aludeid,1,0,0,%Y-%m-%d
2019-05-17,qatar from russia,1,0,0.6705,%Y-%m-%d
2019-05-17,boeing qatar,1,0,0,%Y-%m-%d
2019-05-17,#mitchmcconell,2,0,1.1438,%Y-%m-%d
2019-05-17,"""qatar blockade""",2,0.5464,0,%Y-%m-%d
2019-05-17,#egypy,1,0.6249,0,%Y-%m-%d
2019-05-17,#althani,1,0.872,0,%Y-%m-%d
2019-05-17,#qatarterrorism,1,0,0.9337,%Y-%m-%d
2019-05-18,#venezuela,13,0,3.5285,%Y-%m-%d
2019-05-18,terrorism,36,2.8633,25.029,%Y-%m-%d
2019-05-18,mitch mcconnell,41,9.527600000000001,3.1128000000000005,%Y-%m-%d
2019-05-18,venezuela,22,0.5971,2.1018999999999997,%Y-%m-%d
2019-05-18,#trump,22,5.0036000000000005,3.5812,%Y-%m-%d
2019-05-18,michael jordan,4,0,1.464,%Y-%m-%d
2019-05-18,egypt,23,2.019,3.9955,%Y-%m-%d
2019-05-18,usa,20,7.2969,1.4831,%Y-%m-%d
2019-05-18,"trump,",9,4.3429,0.0516,%Y-%m-%d
2019-05-18,brussels,8,2.1109,0.1544,%Y-%m-%d
2019-05-18,#usa,31,2.4827000000000004,8.4384,%Y-%m-%d
2019-05-18,saudi arabia,31,6.2532000000000005,6.971800000000001,%Y-%m-%d
2019-05-18,somalia,5,0.8016000000000001,1.0299,%Y-%m-%d
2019-05-18,#mexico,9,0,1.2044000000000001,%Y-%m-%d
2019-05-18,keyword,5,1.7067999999999999,0.4767,%Y-%m-%d
2019-05-18,saudi,40,3.2047,16.9784,%Y-%m-%d
2019-05-18,mexico,50,6.6969,7.035699999999999,%Y-%m-%d
2019-05-18,jordan,49,6.066700000000001,15.165199999999999,%Y-%m-%d
2019-05-18,#unitedarabemirates,1,0,0,%Y-%m-%d
2019-05-18,last news,7,2.1908,0.9601999999999999,%Y-%m-%d
2019-05-18,iran,8,1.2157,2.5633,%Y-%m-%d
2019-05-18,qatar,24,1.2382,1.8982999999999999,%Y-%m-%d
2019-05-18,world cup,34,13.188100000000002,1.3012,%Y-%m-%d
2019-05-18,trump,17,3.2901,2.0436,%Y-%m-%d
2019-05-18,poland,23,4.646599999999999,2.9172,%Y-%m-%d
2019-05-18,#saudi,1,0.128,0,%Y-%m-%d
2019-05-18,lebanon,7,2.3159,0.296,%Y-%m-%d
2019-05-18,#obama,1,0,0,%Y-%m-%d
2019-05-18,al udeid,1,0,0,%Y-%m-%d
2019-05-18,#uae,1,0.6597,0,%Y-%m-%d
2019-05-18,#keyword,1,0.1027,0,%Y-%m-%d
2019-05-18,o'neal,1,0,0,%Y-%m-%d
2019-05-18,al jazeera,3,0.3182,0,%Y-%m-%d
2019-05-18,#iran,26,4.6239,6.6641,%Y-%m-%d
2019-05-18,uae,20,3.8318,2.4786,%Y-%m-%d
2019-05-18,tusk,2,0.34,0,%Y-%m-%d
2019-05-18,pippen,1,0.296,0,%Y-%m-%d
2019-05-18,obama,40,5.219100000000002,11.485700000000001,%Y-%m-%d
2019-05-18,ue,44,1.309,3.8617999999999997,%Y-%m-%d
2019-05-18,angola,1,0,0,%Y-%m-%d
2019-05-18,ted cruz,1,0.3612,0,%Y-%m-%d
2019-05-18,abu dhabi,4,0.5859,0.7906,%Y-%m-%d
2019-05-18,#egypt,2,0,0,%Y-%m-%d
2019-05-18,#qatar,1,0,0,%Y-%m-%d
2019-05-18,egypy,3,0,0,%Y-%m-%d
2019-05-18,chungus,1,0,0,%Y-%m-%d
2019-05-18,#aljazeera,2,0,0.7224,%Y-%m-%d
2019-05-18,qatar airways,1,0,0,%Y-%m-%d
2019-05-18,#michaeljordan,1,0,0,%Y-%m-%d
2019-05-18,#pippen,1,0.8948,0,%Y-%m-%d
2019-05-18,#ue,1,0.4019,0,%Y-%m-%d
2019-05-18,al thani,2,0.34,0,%Y-%m-%d
2019-05-18,#qatarairways,1,0.3182,0,%Y-%m-%d
2019-05-18,mitch mcconell,1,0,0,%Y-%m-%d
2019-05-18,#brussels,1,0.4588,0,%Y-%m-%d
2019-05-18,united arab emirates,1,0.4215,0,%Y-%m-%d
2019-05-18,#saudiarabia,1,0.3235,0,%Y-%m-%d
2019-05-18,qata,1,0.4588,0,%Y-%m-%d
2019-05-18,donald tusk,1,0,0,%Y-%m-%d
2019-05-18,#angola,1,0,0.8271,%Y-%m-%d
2019-05-18,#mitchmcconnell,4,0.8038,0.7194,%Y-%m-%d
2019-05-18,bahrain,1,0,0.3818,%Y-%m-%d
2019-05-18,#jordan,1,0.4939,0,%Y-%m-%d
2019-05-18,#aludeid,1,0,0,%Y-%m-%d
2019-05-18,baloon flight,1,0,0,%Y-%m-%d
2019-05-18,#tedcruz,1,0.7964,0,%Y-%m-%d
2019-05-18,#abudhabi,1,0.5859,0,%Y-%m-%d
2019-05-18,#tusk,2,0,0,%Y-%m-%d
2019-05-18,"""qatar world cup""",1,0,0,%Y-%m-%d
2019-05-18,#terrorism,1,0,0.4939,%Y-%m-%d
2019-05-18,"""al thani""",1,0,0.9062,%Y-%m-%d
2019-05-18,qatar the world cup,1,0,0,%Y-%m-%d
2019-05-18,qatar from russia,1,0.8126,0,%Y-%m-%d
2019-05-18,boeing qatar,4,0,0,%Y-%m-%d
2019-05-18,#lebanon,2,0,0.7899,%Y-%m-%d
2019-05-18,"""qatar blockade""",1,0.2732,0,%Y-%m-%d
2019-05-18,world cup 2022,1,0,0,%Y-%m-%d
2019-05-18,air italy,1,0,0.8176,%Y-%m-%d
2019-05-18,qatar terrorism,1,0,0.9197,%Y-%m-%d
2019-05-18,terrorism financing,1,0,0.8176,%Y-%m-%d
2019-05-18,qatar terrorism financing,1,0,0,%Y-%m-%d
2019-05-18,#donaldtusk,1,0,0.0258,%Y-%m-%d
2019-05-18,#poland,1,0,0,%Y-%m-%d
2019-05-18,qatar world cup,1,0,0,%Y-%m-%d
2019-05-18,#airitaly,1,0,0,%Y-%m-%d
2019-05-18,#somalia,1,0,0,%Y-%m-%d
2019-05-18,#lastnews,1,0,0,%Y-%m-%d
2019-05-18,qatar from saudi arabia,1,0,0.875,%Y-%m-%d
2019-05-18,#worldcup,1,0.3612,0,%Y-%m-%d
2019-05-18,federal shutdown,1,0,0,%Y-%m-%d
2019-05-18,#qatarterrorism,1,0,0.9337,%Y-%m-%d
2019-05-18,#althani,1,0.872,0,%Y-%m-%d
2019-05-18,#bahrain,1,0,0.0516,%Y-%m-%d
2019-05-18,#qatarworldcup,4,0,0,%Y-%m-%d
2019-05-18,#terrorismfinancing,1,0.2732,0,%Y-%m-%d
2019-05-18,#chungus,1,0.3612,0,%Y-%m-%d
2019-05-18,#mitchmcconell,1,0,0.2755,%Y-%m-%d
2019-05-18,blood money qatar,1,0.4215,0,%Y-%m-%d
2019-20,michael jordan,1997,252.59579999999977,113.44870000000004,%Y-%U
2019-20,#iran,15286,1577.7578000000026,4619.993099999999,%Y-%U
2019-20,#brussels,631,152.70189999999997,74.86720000000003,%Y-%U
2019-20,#angola,197,28.6067,24.147100000000002,%Y-%U
2019-20,obama,31025,6080.663400000136,7043.535400000104,%Y-%U
2019-20,baloon flight,0,0,0,%Y-%U
2019-20,bahrain,3127,791.1835999999992,186.47309999999982,%Y-%U
2019-20,#pawelpapkala,0,0,0,%Y-%U
2019-20,#worldcup2022,1,0,0,%Y-%U
2019-20,jordan,22831,3664.085299999979,2567.4950000000213,%Y-%U
2019-20,"""al thani""",41,5.5648,6.644600000000001,%Y-%U
2019-20,qatar from saudi arabia,24,3.3457999999999997,3.9692,%Y-%U
2019-20,ted cruz,1115,140.9115999999998,252.0740999999993,%Y-%U
2019-20,federal shutdown,53,10.983399999999996,12.5194,%Y-%U
2019-20,#terrorismfinancing,1,0.34,0,%Y-%U
2019-20,"""qatar blockade""",4,0.37339999999999995,0,%Y-%U
2019-20,qatar,31145,6063.025000000715,2331.314499999988,%Y-%U
2019-20,egypy,2,0,0,%Y-%U
2019-20,#bahrain,2,0.8271,0,%Y-%U
2019-20,#tedcruz,3,1.2407,0,%Y-%U
2019-20,#egypy,0,0,0,%Y-%U
2019-20,trump,58460,10475.876800000167,12525.502200000661,%Y-%U
2019-20,"#trump,",0,0,0,%Y-%U
2019-20,somalia,4937,791.1746000000021,1228.8227999999979,%Y-%U
2019-20,united arab emirates,1861,709.7149999999908,25.206699999999994,%Y-%U
2019-20,egypt kair,0,0,0,%Y-%U
2019-20,al jazeeera,0,0,0,%Y-%U
2019-20,#terrorism,5,0,3.0226999999999995,%Y-%U
2019-20,#saudiarabia,2406,429.256500000002,441.6602999999998,%Y-%U
2019-20,saudi arabia since 04/08/2019,0,0,0,%Y-%U
2019-20,uae,15890,2633.335899999973,1445.0435999999954,%Y-%U
2019-20,#qatar;egypt,0,0,0,%Y-%U
2019-20,donald tusk,876,120.92560000000002,78.64269999999996,%Y-%U
2019-20,al udeid,8,0,1.0115,%Y-%U
2019-20,#uae,2346,524.2472000000007,296.8327999999991,%Y-%U
2019-20,world cup,22727,5359.457299999956,1380.8539000000037,%Y-%U
2019-20,qata,3,0.3248,0.296,%Y-%U
2019-20,ue,20843,1722.4972000000012,1430.3778000000157,%Y-%U
2019-20,blood money qatar,23,4.331500000000001,1.8422,%Y-%U
2019-20,#airitaly,4,1.4275,0.5267,%Y-%U
2019-20,#donaldtusk,11,2.554,0.9118,%Y-%U
2019-20,#chungus,2,0,0,%Y-%U
2019-20,qatar;egypt,302,53.88119999999995,55.57220000000005,%Y-%U
2019-20,#terrorismfinance,0,0,0,%Y-%U
2019-20,#mitchmcconnell,98,7.1101,14.901400000000002,%Y-%U
2019-20,#aludeid,0,0,0,%Y-%U
2019-20,#aljazeera;althani,0,0,0,%Y-%U
2019-20,brussels,6074,1707.5713999999957,857.0458999999979,%Y-%U
2019-20,world cup 2022,208,36.539199999999994,5.281499999999999,%Y-%U
2019-20,#mitchmcconell,2,0,1.8719999999999999,%Y-%U
2019-20,#worldcup,1059,355.66810000000044,21.888599999999997,%Y-%U
2019-20,#qatarblockade,0,0,0,%Y-%U
2019-20,pippen,8857,708.5930999999985,2058.964299999881,%Y-%U
2019-20,#qatarfromrussia,0,0,0,%Y-%U
2019-20,terrorism finance,64,7.0125,25.822399999999995,%Y-%U
2019-20,angola,1843,125.93079999999996,361.55289999999957,%Y-%U
2019-20,#saudi,2314,280.15419999999995,788.5785999999995,%Y-%U
2019-20,#crocss,1,0.9571,0,%Y-%U
2019-20,#q,0,0,0,%Y-%U
2019-20,qatar the world cup,110,26.952099999999994,22.574299999999997,%Y-%U
2019-20,mexico,28887,8384.88470000039,2372.240300000006,%Y-%U
2019-20,#qatarworldcup,5,0.3591,0.2023,%Y-%U
2019-20,lebanon,3753,520.2657000000002,790.3271000000013,%Y-%U
2019-20,#qatartheworldcup,0,0,0,%Y-%U
2019-20,#egyptkair,0,0,0,%Y-%U
2019-20,"""qatar world cup""",71,3.9105000000000003,19.223899999999997,%Y-%U
2019-20,open skies qatar,0,0,0,%Y-%U
2019-20,#ue,3516,126.32590000000008,288.3184000000002,%Y-%U
2019-20,egypt,12246,1852.5825000000018,1963.338999999981,%Y-%U
2019-20,q,0,0,0,%Y-%U
2019-20,#michaeljordan,66,6.955400000000001,2.5605,%Y-%U
2019-20,#egypt,1214,219.05059999999986,145.50939999999997,%Y-%U
2019-20,#somalia,1055,190.2427999999998,189.94899999999973,%Y-%U
2019-20,#baloonflight,0,0,0,%Y-%U
2019-20,#lebanon,812,132.66939999999988,97.59299999999998,%Y-%U
2019-20,#qata,0,0,0,%Y-%U
2019-20,pawel papkala,0,0,0,%Y-%U
2019-20,al jazeera,9739,1275.7030000000295,2921.188500000011,%Y-%U
2019-20,air italy,142,16.1799,33.300900000000006,%Y-%U
2019-20,#poland,985,149.2094999999996,89.094,%Y-%U
2019-20,#qatarterrorism,1,0,0.7351,%Y-%U
2019-20,#federalshutdown,0,0,0,%Y-%U
2019-20,#keyword,38,7.274999999999999,1.3013,%Y-%U
2019-20,abu dhabi,2628,562.7201000000025,105.41930000000004,%Y-%U
2019-20,crocss,1,0.9571,0,%Y-%U
2019-20,#mexico,3349,634.5430000000014,236.75019999999995,%Y-%U
2019-20,#obama,1775,251.83509999999927,316.9373000000005,%Y-%U
2019-20,#saudiarabiasince04/08/2019,0,0,0,%Y-%U
2019-20,#o'neal,0,0,0,%Y-%U
2019-20,chungus,91,17.445700000000002,7.8331,%Y-%U
2019-20,mitch mcconnell,5865,977.9037999999948,1792.3231999999994,%Y-%U
2019-20,usa,39591,8807.363700000042,5007.336999999992,%Y-%U
2019-20,saudi,20798,2931.1711000000178,5127.174399999974,%Y-%U
2019-20,qatar from russia,11,1.453,1.5023,%Y-%U
2019-20,terrorism,40399,5792.33410000007,17457.755999999612,%Y-%U
2019-20,saudi arabia,19230,3299.3876000000223,3817.4279999999953,%Y-%U
2019-20,terrorism financing,206,0,160.8745999999999,%Y-%U
2019-20,qatar terrorism financing,22,0,14.8114,%Y-%U
2019-20,iran,47856,5608.189599999984,14288.380900000688,%Y-%U
2019-20,#boeingqatar,0,0,0,%Y-%U
2019-20,#althani,5,0.6492,0,%Y-%U
2019-20,#qatar,2,0,0,%Y-%U
2019-20,"trump,",47474,8133.975899999844,9300.674600000088,%Y-%U
2019-20,keyword,4151,1127.4954000000025,262.67039999999963,%Y-%U
2019-20,#abudhabi,94,31.556600000000007,3.6338000000000004,%Y-%U
2019-20,poland,8994,1429.2178000000094,1318.2180000000012,%Y-%U
2019-20,#unitedarabemirates,38,9.8733,0,%Y-%U
2019-20,#lastnews,4,0,0,%Y-%U
2019-20,#usa,9221,1870.0797000000011,1357.5448000000001,%Y-%U
2019-20,"""terrorism finance""",7,0,0.6182,%Y-%U
2019-20,#venezuela,19775,1317.8407999999886,2539.1443000000563,%Y-%U
2019-20,al thani,55,6.4977,4.5428999999999995,%Y-%U
2019-20,venezuela,34661,2358.125299999982,4394.57969999987,%Y-%U
2019-20,#qatarterrorismfinancing,0,0,0,%Y-%U
2019-20,#openskiesqatar,0,0,0,%Y-%U
2019-20,#jordan,1,0,0,%Y-%U
2019-20,last news,15196,2900.2304999999646,4851.830999999892,%Y-%U
2019-20,#tusk,163,12.926799999999998,12.6832,%Y-%U
2019-20,tusk,2098,202.2854999999992,188.5990000000003,%Y-%U
2019-20,#trump,14652,2149.734999999983,2793.766599999987,%Y-%U
2019-20,#aljazeeera,0,0,0,%Y-%U
2019-20,#bloodmoneyqatar,0,0,0,%Y-%U
2019-20,al jazeera;al thani,3,1.2645,0,%Y-%U
2019-20,o'neal,788,52.813399999999994,36.402499999999996,%Y-%U
2019-20,#qatarairways,69,5.7208000000000006,0,%Y-%U
2019-20,qatar world cup,2290,432.08069999999975,300.2742000000002,%Y-%U
2019-20,mitch mcconell,24,8.219000000000001,2.0983,%Y-%U
2019-20,#qatarfromsaudiarabia,0,0,0,%Y-%U
2019-20,qatar terrorism,306,7.080900000000003,223.1199999999998,%Y-%U
2019-20,qatar airways,153,16.656,9.1216,%Y-%U
2019-20,boeing qatar,15,1.4565000000000001,0,%Y-%U
2019-20,#aljazeera,287,39.45990000000003,74.07609999999998,%Y-%U
2019-20,#pippen,7,2.1555999999999997,1.0266,%Y-%U
2019-05-19,al jazeera,60,5.9855,13.578299999999999,%Y-%m-%d
2019-05-19,#uae,1,0,0,%Y-%m-%d
2019-05-19,"trump,",102,10.963000000000003,30.75829999999999,%Y-%m-%d
2019-05-19,usa,135,37.074099999999994,14.483199999999998,%Y-%m-%d
2019-05-19,terrorism,286,20.066899999999993,175.5654999999998,%Y-%m-%d
2019-05-19,#aljazeera,1,0,0.3818,%Y-%m-%d
2019-05-19,uae,63,5.998400000000001,10.843399999999999,%Y-%m-%d
2019-05-19,ue,116,5.035200000000001,7.0894,%Y-%m-%d
2019-05-19,#brussels,2,0.8074,0.6369,%Y-%m-%d
2019-05-19,egypt,159,25.631100000000004,12.6546,%Y-%m-%d
2019-05-19,#iran,168,20.6163,62.23869999999994,%Y-%m-%d
2019-05-19,poland,93,12.686899999999996,24.365400000000005,%Y-%m-%d
2019-05-19,trump,73,6.3204,14.2462,%Y-%m-%d
2019-05-19,venezuela,68,3.6573999999999995,9.214,%Y-%m-%d
2019-05-19,tusk,3,0.0772,0,%Y-%m-%d
2019-05-19,#trump,85,13.110399999999998,15.6184,%Y-%m-%d
2019-05-19,saudi,135,12.534500000000001,34.3331,%Y-%m-%d
2019-05-19,#ue,10,0,1.0534,%Y-%m-%d
2019-05-19,qatar airways,1,0,0,%Y-%m-%d
2019-05-19,qatar,200,25.070399999999996,53.923199999999966,%Y-%m-%d
2019-05-19,saudi arabia,185,26.859800000000007,50.35239999999998,%Y-%m-%d
2019-05-19,angola,2,0,0,%Y-%m-%d
2019-05-19,world cup,67,15.597900000000001,9.598,%Y-%m-%d
2019-05-19,#usa,120,40.820199999999986,16.351499999999998,%Y-%m-%d
2019-05-19,#obama,6,0.9999,1.6006,%Y-%m-%d
2019-05-19,#venezuela,107,5.8123000000000005,11.506199999999998,%Y-%m-%d
2019-05-19,terrorism finance,2,0.1032,0,%Y-%m-%d
2019-05-19,iran,147,16.0674,46.35389999999998,%Y-%m-%d
2019-05-19,#lebanon,1,0.4404,0,%Y-%m-%d
2019-05-19,somalia,27,3.5023999999999997,8.441,%Y-%m-%d
2019-05-19,lebanon,41,3.6632000000000002,4.3192,%Y-%m-%d
2019-05-19,mitch mcconnell,110,43.76090000000003,11.625800000000002,%Y-%m-%d
2019-05-19,obama,283,45.33959999999999,66.87399999999995,%Y-%m-%d
2019-05-19,#mexico,37,6.6777,7.1401,%Y-%m-%d
2019-05-19,#saudiarabia,1,0.3235,0,%Y-%m-%d
2019-05-19,brussels,20,6.658100000000001,2.944,%Y-%m-%d
2019-05-19,#unitedarabemirates,2,0.8283,0,%Y-%m-%d
2019-05-19,last news,26,6.0878000000000005,6.5194,%Y-%m-%d
2019-05-19,#saudi,1,0,0,%Y-%m-%d
2019-05-19,mexico,220,47.11779999999999,34.0643,%Y-%m-%d
2019-05-19,michael jordan,49,5.724700000000001,0.9528000000000001,%Y-%m-%d
2019-05-19,o'neal,1,0.8201,0,%Y-%m-%d
2019-05-19,keyword,4,1.8630000000000002,0,%Y-%m-%d
2019-05-19,jordan,99,18.790399999999995,13.974300000000001,%Y-%m-%d
2019-05-19,#jordan,1,0,0,%Y-%m-%d
2019-05-19,"""al thani""",2,0.8074,0,%Y-%m-%d
2019-05-19,#abudhabi,1,0,0,%Y-%m-%d
2019-05-19,abu dhabi,2,0,0,%Y-%m-%d
2019-05-19,united arab emirates,1,0.4215,0,%Y-%m-%d
2019-05-19,#egypt,1,0,0,%Y-%m-%d
2019-05-19,al thani,1,0,0.296,%Y-%m-%d
2019-05-19,qatar from saudi arabia,2,0,0.8808,%Y-%m-%d
2019-05-19,#angola,2,0.4215,0,%Y-%m-%d
2019-05-19,ted cruz,1,0,0.7717,%Y-%m-%d
2019-05-19,#donaldtusk,1,0.3818,0,%Y-%m-%d
2019-05-19,al udeid,1,0,0,%Y-%m-%d
2019-05-19,#keyword,1,0,0.4588,%Y-%m-%d
2019-05-19,pippen,5,1.3405,1.0034,%Y-%m-%d
2019-05-19,qatar the world cup,1,0,0.1027,%Y-%m-%d
2019-05-19,#somalia,1,0,0,%Y-%m-%d
2019-05-19,qatar from russia,1,0,0.296,%Y-%m-%d
2019-05-19,#tusk,1,0.5994,0,%Y-%m-%d
2019-05-19,chungus,1,0,0.743,%Y-%m-%d
2019-05-19,air italy,1,0.8625,0,%Y-%m-%d
2019-05-19,#qatar,1,0,0,%Y-%m-%d
2019-05-19,#bahrain,1,0,0,%Y-%m-%d
2019-05-19,bahrain,1,0.7717,0,%Y-%m-%d
2019-05-19,#worldcup,1,0.5859,0,%Y-%m-%d
2019-05-19,mitch mcconell,8,6.7216000000000005,0,%Y-%m-%d
2019-05-19,#michaeljordan,2,0,0,%Y-%m-%d
2019-05-19,#airitaly,1,0,0.5267,%Y-%m-%d
2019-05-19,#mitchmcconnell,1,0,0.3597,%Y-%m-%d
2019-05-19,"""qatar world cup""",2,0,0,%Y-%m-%d
2019-05-19,#qatarairways,1,0,0,%Y-%m-%d
2019-05-19,#althani,1,0,0,%Y-%m-%d
2019-05-19,donald tusk,1,0,0,%Y-%m-%d
2019-05-19,#crocss,1,0.9571,0,%Y-%m-%d
2019-05-19,crocss,1,0.9571,0,%Y-%m-%d
2019-05-19,#terrorism,1,0,0.0516,%Y-%m-%d
2019-05-19,"""terrorism finance""",1,0,0.4118,%Y-%m-%d
2019-05-19,#qatarworldcup,1,0.3591,0,%Y-%m-%d
2019-05-19,#lastnews,1,0,0,%Y-%m-%d
2019-05-19,federal shutdown,1,0,0.7096,%Y-%m-%d
2019-05-19,#chungus,1,0,0,%Y-%m-%d
2019-05-19,boeing qatar,1,0.8316,0,%Y-%m-%d
2019-05-19,qata,1,0,0.296,%Y-%m-%d
2019-05-19,#poland,1,0,0,%Y-%m-%d
2019-05-19,egypy,1,0,0,%Y-%m-%d
2019-05-19,#tedcruz,1,0.7184,0,%Y-%m-%d
2019-05-19,terrorism financing,1,0,0,%Y-%m-%d
2019-05-19,#qatarterrorism,1,0,0.7351,%Y-%m-%d
2019-05-19,blood money qatar,1,0,0,%Y-%m-%d
2019-05-19,qatar terrorism financing,1,0,0,%Y-%m-%d
2019-05-19,qatar terrorism,2,0,0.9534,%Y-%m-%d
2019-05-19,"""qatar blockade""",3,0.0774,0,%Y-%m-%d
2019-05-19,#mitchmcconell,1,0,0.9371,%Y-%m-%d
2019-05-19,world cup 2022,2,0.3612,0,%Y-%m-%d
2019-05-20,iran,30714,3636.747400000006,9417.294900000668,%Y-%m-%d
2019-05-20,#iran,11504,1154.1339000000025,3543.0077000000024,%Y-%m-%d
2019-05-20,terrorism,32423,4961.4877000000615,12505.10679999957,%Y-%m-%d
2019-05-20,usa,18604,4096.4768999999205,2547.744800000024,%Y-%m-%d
2019-05-20,ue,14110,1185.4805000000035,989.3255000000185,%Y-%m-%d
2019-05-20,obama,23596,4506.903600000142,5359.2530000001,%Y-%m-%d
2019-05-20,#venezuela,14406,1044.6112999999873,1770.4480000000467,%Y-%m-%d
2019-05-20,#usa,6259,1281.1541999999934,974.7554000000007,%Y-%m-%d
2019-05-20,#mexico,2833,528.9073000000016,195.95419999999996,%Y-%m-%d
2019-05-20,#aljazeera,255,38.345700000000036,70.38119999999998,%Y-%m-%d
2019-05-20,jordan,16454,2766.6637999999734,1868.169800000018,%Y-%m-%d
2019-05-20,qatar,27188,5417.813200000715,1819.8759999999932,%Y-%m-%d
2019-05-20,mitch mcconnell,4306,807.0461999999945,1250.1311999999973,%Y-%m-%d
2019-05-20,#trump,10652,1605.338599999982,2069.752899999986,%Y-%m-%d
2019-05-20,venezuela,26608,1979.2841999999825,3154.1512999998536,%Y-%m-%d
2019-05-20,uae,9755,1423.9186999999863,933.3145999999979,%Y-%m-%d
2019-05-20,keyword,2536,853.7158000000024,88.27029999999999,%Y-%m-%d
2019-05-20,saudi arabia,11709,2042.7831000000233,2257.1257000000264,%Y-%m-%d
2019-05-20,poland,6544,1042.0419000000095,1044.8893000000012,%Y-%m-%d
2019-05-20,#ue,2214,77.3392,157.49150000000026,%Y-%m-%d
2019-05-20,tusk,992,100.89829999999945,109.09530000000022,%Y-%m-%d
2019-05-20,o'neal,165,40.51579999999999,17.181600000000003,%Y-%m-%d
2019-05-20,saudi,12515,1745.4148000000068,2894.8767999999754,%Y-%m-%d
2019-05-20,michael jordan,1536,191.90969999999984,82.93320000000004,%Y-%m-%d
2019-05-20,egypt,9500,1208.611600000001,1720.6362999999812,%Y-%m-%d
2019-05-20,"trump,",28192,5069.624099999953,5216.2250000001395,%Y-%m-%d
2019-05-20,qatar from russia,8,1.453,0.9503,%Y-%m-%d
2019-05-20,#egypt,918,161.4652999999999,118.99019999999996,%Y-%m-%d
2019-05-20,mexico,21408,6828.948500000401,1572.024100000001,%Y-%m-%d
2019-05-20,united arab emirates,1565,574.3029999999907,20.703099999999996,%Y-%m-%d
2019-05-20,last news,10004,2198.3197999999647,2897.5452999998797,%Y-%m-%d
2019-05-20,brussels,3954,1176.7807999999964,532.2617999999989,%Y-%m-%d
2019-05-20,world cup,14606,3378.7372999999916,881.1598000000091,%Y-%m-%d
2019-05-20,qatar airways,104,10.720799999999999,6.486800000000001,%Y-%m-%d
2019-05-20,"""al thani""",24,2.2172,5.164500000000001,%Y-%m-%d
2019-05-20,#keyword,23,2.968,0.8425,%Y-%m-%d
